#EventID|Time|Latitude|Longitude|Depth/km|MagType|Magnitude|EventLocationName
20240206.0415001|2024-02-06T04:15:32.000Z|59.1081|-136.2049|1|ML|1.58|67 km SW of Skagway, AK/67 km SO de Skagway, AK
20240206.0223001|2024-02-06T02:23:44.000Z|49.6023|-127.2293|20.06|ML|1.58|80 km W of Gold River, BC/80 km O de Gold River, BC
20240206.0145002|2024-02-06T01:45:52.000Z|59.8347|-141.1533|6.63|ML|2.04|83 km W of Yakutat, AK/83 km O de Yakutat, AK
20240206.0134001|2024-02-06T01:34:20.000Z|47.6035|-129.1073|10|Mw|3.67|292 km SW of Tofino, BC/292 km SO de Tofino, BC
20240206.0120001|2024-02-06T01:20:23.000Z|48.7766|-120.6528|1|ML|2.03|77 km S of Princeton, BC/77 km S de Princeton, BC
20240206.0106001|2024-02-06T01:06:48.000Z|52.7516|-132.3283|14.65|ML|1.48|58 km S of Village of Queen Charlotte, BC/58 km S de Village of Queen Charlotte, BC
20240206.0042001|2024-02-06T00:42:48.000Z|56.7151|-122.1249|1|ML|1.57|93 km NW of Fort St. John, BC/93 km NO de Fort St. John, BC
20240206.0006001|2024-02-06T00:06:10.000Z|61.5277|-138.2475|1|ML|1.14|44 km NE of Burwash Landing, YT/44 km NE de Burwash Landing, YT
20240205.2308001|2024-02-05T23:08:54.000Z|49.5366|-66.9539|18|MN|1.28|28 km ENE of Baie-Trinité, QC/28 km ENE de Baie-Trinité, QC
20240205.1408001|2024-02-05T14:08:44.000Z|49.6397|-126.9552|29.11|ML|2.23|60 km W of Gold River, BC/60 km O de Gold River, BC
20240205.1236001|2024-02-05T12:36:14.000Z|48.794|-121.6989|12.61|ML|1.9|46 km SE of Chilliwack, BC/46 km SE de Chilliwack, BC
20240205.0951001|2024-02-05T09:51:13.000Z|52.7252|-132.6199|20|ML|1.52|69 km SW of Village of Queen Charlotte, BC/69 km SO de Village of Queen Charlotte, BC
20240205.0847001|2024-02-05T08:47:59.000Z|46.7174|-67.3697|5|MN|2.25|21 km S of Plaster Rock, NB/21 km S de Plaster Rock, NB
20240205.0847002|2024-02-05T08:47:51.000Z|52.4102|-131.7826|18.77|ML|1.96|96 km S of Village of Queen Charlotte, BC/96 km S de Village of Queen Charlotte, BC
20240205.0827001|2024-02-05T08:27:45.000Z|48.6463|-123.0963|21.18|ML|1.49|22 km E of Sidney, BC/22 km E de Sidney, BC
20240205.0826001|2024-02-05T08:26:04.000Z|48.643|-123.0966|20.44|ML|1.49|22 km E of Sidney, BC/22 km E de Sidney, BC
20240205.0733002|2024-02-05T07:33:13.000Z|47.5098|-129.1513|10|Mw|3.89|302 km SW of Tofino, BC/302 km SO de Tofino, BC
20240205.0302001|2024-02-05T03:02:43.000Z|58.3139|-136.9539|1|ML|2.09|148 km W of Juneau, AK/148 km O de Juneau, AK
20240205.0212001|2024-02-05T02:12:35.000Z|60.8325|-138.1892|5.19|ML|2.01|37 km W of Haines Junction, YT/37 km O de Haines Junction, YT
20240205.0044001|2024-02-05T00:44:13.000Z|49.3195|-129.0632|10|Mw|2.89|166 km SW of Port Alice, BC/166 km SO de Port Alice, BC
20240204.2237001|2024-02-04T22:37:32.000Z|50.2027|-125.7302|5.87|ML|1.53|40 km NW of Campbell River, BC/40 km NO de Campbell River, BC
20240204.2231001|2024-02-04T22:31:52.000Z|47.7863|-128.7779|10|Mw|3.44|260 km SW of Tofino, BC/260 km SO de Tofino, BC
20240204.2210001|2024-02-04T22:10:54.000Z|55.3484|-121.7634|5.52|ML|2.39|39 km S of Chetwynd, BC/39 km S de Chetwynd, BC
20240204.1947001|2024-02-04T19:47:30.000Z|50.9109|-64.0486|18|MN|2.15|60 km NW of Tio Mine, QC/60 km NO de la mine Tio, QC
20240204.1634001|2024-02-04T16:34:53.000Z|60.0406|-140.7876|9.15|ML|1.82|78 km NW of Yakutat, AK/78 km NO de Yakutat, AK
20240204.1619001|2024-02-04T16:19:34.000Z|45.8519|-77.7949|12.8|MN|1.73|32 km SW of Chalk River, ON/32 km SO de Chalk River, ON
20240204.1530003|2024-02-04T15:30:58.000Z|60.1411|-141.3303|0.2|ML|2.41|109 km NW of Yakutat, AK/109 km NO de Yakutat, AK
20240204.1521001|2024-02-04T15:21:37.000Z|50.5808|-130.3262|10|Mw|3.05|200 km W of Port Hardy, BC/200 km O de Port Hardy, BC
20240204.1446001|2024-02-04T14:46:22.000Z|50.524|-130.273|10|Mw|2.89|197 km W of Port Hardy, BC/197 km O de Port Hardy, BC
20240204.1410001|2024-02-04T14:10:24.000Z|47.5003|-129.2674|10|Mw|3.78|308 km SW of Tofino, BC/308 km SO de Tofino, BC
20240204.1359001|2024-02-04T13:59:49.000Z|61.2125|-140.6366|4.22|ML|1.91|89 km W of Burwash Landing, YT/89 km O de Burwash Landing, YT
20240204.1102001|2024-02-04T11:02:52.000Z|47.5615|-128.904|10|Mw|3.68|283 km SW of Tofino, BC/283 km SO de Tofino, BC
20240204.1044001|2024-02-04T10:44:11.000Z|47.6006|-129.079|10|Mw|3.72|290 km SW of Tofino, BC/290 km SO de Tofino, BC
20240204.0927001|2024-02-04T09:27:12.000Z|56.7166|-122.1433|8.84|ML|1.83|94 km NW of Fort St. John, BC/94 km NO de Fort St. John, BC
20240204.0737001|2024-02-04T07:37:03.000Z|59.9244|-139.5934|0|ML|1.99|41 km N of Yakutat, AK/41 km N de Yakutat, AK
20240204.0628002|2024-02-04T06:28:22.000Z|60.0286|-140.7626|6.95|ML|2.83|76 km NW of Yakutat, AK/76 km NO de Yakutat, AK
20240204.0423001|2024-02-04T04:23:35.000Z|50.4454|-64.5643|18|MN|1.55|25 km NE of Rivière-au-Tonnerre, QC/25 km NE de Rivière-au-Tonnerre, QC
20240204.0225001|2024-02-04T02:25:09.000Z|50.2134|-132.53|10|Mw|3.97|340 km S of Village of Queen Charlotte, BC/340 km S de Village of Queen Charlotte, BC
20240203.2313002|2024-02-03T23:13:43.000Z|52.4792|-132.0142|20|ML|1.83|87 km S of Village of Queen Charlotte, BC/87 km S de Village of Queen Charlotte, BC
20240203.2156002|2024-02-03T21:56:30.000Z|58.2735|-136.9709|3.67|ML|3.63|149 km W of Juneau, AK/149 km O de Juneau, AK
20240203.1814001|2024-02-03T18:14:21.000Z|55.4573|-122.6062|10|ML|2.63|64 km SW of Chetwynd, BC/64 km SO de Chetwynd, BC
20240203.1655002|2024-02-03T16:55:22.000Z|60.2569|-141.2848|2.04|ML|2.1|114 km NW of Yakutat, AK/114 km NO de Yakutat, AK
20240203.1609001|2024-02-03T16:09:38.000Z|45.7757|-77.6298|12.9|MN|1.26|31 km WSW of Petawawa, ON/31 km OSO de Petawawa, ON
20240203.1444001|2024-02-03T14:44:03.000Z|61.9401|-139.7477|6.82|ML|2.6|76 km NW of Burwash Landing, YT/76 km NO de Burwash Landing, YT
20240203.1436001|2024-02-03T14:36:47.000Z|59.6909|-136.1753|12.01|ML|1.89|50 km W of Skagway, AK/50 km O de Skagway, AK
20240203.1404001|2024-02-03T14:04:23.000Z|60.8157|-138.1977|1|ML|2.71|37 km W of Haines Junction, YT/37 km O de Haines Junction, YT
20240203.1243001|2024-02-03T12:43:58.000Z|56.6695|-122.0536|3|ML|1.4|86 km NW of Fort St. John, BC/86 km NO de Fort St. John, BC
20240203.1211001|2024-02-03T12:11:46.000Z|60.9463|-138.4413|8.68|ML|1.63|54 km NW of Haines Junction, YT/54 km NO de Haines Junction, YT
20240203.1148001|2024-02-03T11:48:19.000Z|50.3088|-132.8519|10|Mw|4.21|332 km S of Village of Queen Charlotte, BC/332 km S de Village of Queen Charlotte, BC
20240203.1140001|2024-02-03T11:40:49.000Z|50.3593|-126.2648|26.33|ML|1.39|65 km SE of Port McNeill, BC/65 km SE de Port McNeill, BC
20240203.1110001|2024-02-03T11:10:45.000Z|60.9406|-138.4577|7.52|ML|2.46|54 km SE of Burwash Landing, YT/54 km SE de Burwash Landing, YT
20240203.1026004|2024-02-03T10:26:37.000Z|47.6076|-123.4228|19.52|ML|1.84|81 km W of Seattle, Washington, USA/81 km O de Seattle, Washington, USA
20240203.0930001|2024-02-03T09:30:47.000Z|46.757|-78.8503|12.13|MN|1.67|11 km ESE of Kipawa, QC/11 km ESE de Kipawa, QC
20240203.0650001|2024-02-03T06:50:34.000Z|50.5536|-130.143|10|Mw|3.45|187 km W of Port Hardy, BC/187 km O de Port Hardy, BC
20240203.0636001|2024-02-03T06:36:33.000Z|43.3419|-78.0685|2|MN|2.05|41 km WNW of Rochester, NY/41 km ONO de Rochester, NY
20240203.0608001|2024-02-03T06:08:14.000Z|60.0889|-141.3422|4.37|ML|1.99|105 km NW of Yakutat, AK/105 km NO de Yakutat, AK
20240203.0312001|2024-02-03T03:12:39.000Z|44.9284|-66.9326|10.87|MN|2.2|20 km SSE of Saint Andrews, NB/20 km SSE de Saint Andrews, NB
20240203.0202001|2024-02-03T02:02:35.000Z|50.7081|-130.4342|10|Mw|3.69|206 km W of Port Hardy, BC/206 km O de Port Hardy, BC
20240203.0007001|2024-02-03T00:07:02.000Z|52.0568|-135.7562|10|ML|3.01|281 km SW of Village of Queen Charlotte, BC/281 km SO de Village of Queen Charlotte, BC
20240203.0004001|2024-02-03T00:04:52.000Z|49.2837|-119.5248|2.61|ML|2.33|10 km N of Oliver, BC/10 km N de Oliver, BC
20240202.2316001|2024-02-02T23:16:35.000Z|50.212|-132.5747|10|Mw|4.41|340 km S of Village of Queen Charlotte, BC/340 km S de Village of Queen Charlotte, BC
20240202.1916002|2024-02-02T19:16:32.000Z|53.2327|-132.8072|20|ML|2|47 km W of Village of Queen Charlotte, BC/47 km O de Village of Queen Charlotte, BC
20240202.1901001|2024-02-02T19:01:28.000Z|53.2249|-132.842|20|ML|2.24|50 km W of Village of Queen Charlotte, BC/50 km O de Village of Queen Charlotte, BC
20240202.1852001|2024-02-02T18:52:30.000Z|53.2327|-132.8042|20|ML|1.97|47 km W of Village of Queen Charlotte, BC/47 km O de Village of Queen Charlotte, BC
20240202.0913001|2024-02-02T09:13:36.000Z|52.0906|-132.2307|10|Mw|3.82|129 km S of Village of Queen Charlotte, BC/129 km S de Village of Queen Charlotte, BC
20240202.0337001|2024-02-02T03:37:15.000Z|54.3082|-117.6054|1|ML|2.71|53 km W of Fox Creek, AB/53 km O de Fox Creek, AB
20240202.0335001|2024-02-02T03:35:51.000Z|48.7424|-121.8643|1|ML|2.07|45 km SE of Abbotsford, BC/45 km SE de Abbotsford, BC
20240202.0109001|2024-02-02T01:09:24.000Z|53.0462|-132.7261|20|ML|2.17|48 km SW of Village of Queen Charlotte, BC/48 km SO de Village of Queen Charlotte, BC
20240201.2114001|2024-02-01T21:14:01.000Z|50.7001|-130.4204|10|Mw|3.59|206 km W of Port Hardy, BC/206 km O de Port Hardy, BC
20240201.1843001|2024-02-01T18:43:33.000Z|45.0955|-74.2575|11|MN|1.46|7 km W of Huntingdon, QC/7 km O de Huntingdon, QC
20240201.1254001|2024-02-01T12:54:11.000Z|45.103|-74.251|18.34|MN|2.47|7 km WNW of Huntingdon, QC/7 km ONO de Huntingdon, QC
20240201.1248001|2024-02-01T12:48:45.000Z|45.0998|-74.2526|15.3|MN|1.22|7 km WNW of Huntingdon, QC/7 km ONO de Huntingdon, QC
20240201.1241002|2024-02-01T12:41:52.000Z|45.1027|-74.2484|17.68|MN|2.68|7 km WNW of Huntingdon, QC, felt/7 km ONO de Huntingdon, QC, ressenti
20240201.1237003|2024-02-01T12:37:19.000Z|45.1003|-74.2528|18.22|MN|3.63|7 km WNW of Huntingdon, QC, felt/7 km ONO de Huntingdon, QC, ressenti
20240201.1123001|2024-02-01T11:23:43.000Z|48.4227|-127.7039|10|Mw|3.77|154 km SW of Tofino, BC/154 km SO de Tofino, BC
20240201.0744001|2024-02-01T07:44:19.000Z|51.2541|-130.9406|10|Mw|3.68|218 km SW of Bella Bella, BC/218 km SO de Bella Bella, BC
20240201.0703001|2024-02-01T07:03:38.000Z|47.5942|-69.9613|14.3|MN|1.31|8 km WNW of Kamouraska, QC/8 km ONO de Kamouraska, QC
20240201.0652004|2024-02-01T06:52:13.000Z|48.9262|-122.2065|36.83|ML|2.19|15 km S of Abbotsford, BC/15 km S de Abbotsford, BC
20240201.0506001|2024-02-01T05:06:32.000Z|52.6626|-132.1377|20|ML|2.37|66 km S of Village of Queen Charlotte, BC/66 km S de Village of Queen Charlotte, BC
20240131.2145001|2024-01-31T21:45:17.000Z|47.7394|-69.9802|15.14|MN|2.49|16 km NE of La Malbaie, QC/16 km NE de La Malbaie, QC
20240131.2104001|2024-01-31T21:04:27.000Z|47.7877|-70.1626|14.53|MN|1.33|15 km N of La Malbaie, QC/15 km N de La Malbaie, QC
20240131.2031001|2024-01-31T20:31:26.000Z|61.7455|-135.701|5|ML|3.16|49 km SE of Carmacks, YT/49 km SE de Carmacks, YT
20240131.1814001|2024-01-31T18:14:12.000Z|61.6119|-141.2736|9.92|ML|1.54|88 km S of Beaver Creek, YT/88 km S de Beaver Creek, YT
20240131.1730001|2024-01-31T17:30:32.000Z|50.6958|-63.2648|2|MN|1.7|19 km NE of Tio Mine, QC/19 km NE de la mine Tio, QC
20240131.1142002|2024-01-31T11:42:38.000Z|54.2938|-117.6286|2.84|ML|3.98|54 km W of Fox Creek, AB/54 km O de Fox Creek, AB
20240131.1100002|2024-01-31T11:00:13.000Z|61.2733|-141.1483|5|ML|1.65|115 km W of Burwash Landing, YT/115 km O de Burwash Landing, YT
20240131.0548001|2024-01-31T05:48:18.000Z|50.6993|-63.2664|2|MN|1.57|19 km NNE of Tio Mine, QC/19 km NNE de la mine Tio, QC
20240131.0538002|2024-01-31T05:38:11.000Z|49.637|-127.0786|19.58|ML|2.43|69 km W of Gold River, BC/69 km O de Gold River, BC
20240131.0141001|2024-01-31T01:41:57.000Z|58.4682|-137.0968|5|ML|2.72|155 km SW of Skagway, AK/155 km SO de Skagway, AK
20240131.0136001|2024-01-31T01:36:12.000Z|50.048|-130.129|10|Mw|3.27|194 km W of Port Alice, BC/194 km O de Port Alice, BC
20240131.0116001|2024-01-31T01:16:02.000Z|53.1144|-132.6733|20|ML|1.53|42 km W of Village of Queen Charlotte, BC/42 km O de Village of Queen Charlotte, BC
20240130.2123001|2024-01-30T21:23:39.000Z|49.501|-127.7324|28.86|ML|2.26|100 km S of Port Alice, BC/100 km S de Port Alice, BC
20240130.1802002|2024-01-30T18:02:16.000Z|58.4877|-136.9473|1|ML|2.65|148 km SW of Skagway, AK/148 km SO de Skagway, AK
20240130.1723001|2024-01-30T17:23:44.000Z|49.1169|-66.9256|18|MN|1.19|14 km NNE of Les Méchins, QC/14 km NNE de Les Méchins, QC
20240130.1656001|2024-01-30T16:56:35.000Z|47.1848|-70.2781|8.83|MN|1.09|4 km SSW of Saint-Jean-Port-Joli, QC/4 km SSO de Saint-Jean-Port-Joli, QC
20240130.1247001|2024-01-30T12:47:32.000Z|58.4895|-137.0302|5|ML|2.73|151 km SW of Skagway, AK/151 km SO de Skagway, AK
20240130.1214001|2024-01-30T12:14:38.000Z|52.743|-132.2902|19.36|ML|2.07|58 km S of Village of Queen Charlotte, BC/58 km S de Village of Queen Charlotte, BC
20240130.1150001|2024-01-30T11:50:40.000Z|49.1398|-67.1845|18|MN|1.17|21 km NW of Les Méchins, QC/21 km NO de Les Méchins, QC
20240130.1134001|2024-01-30T11:34:03.000Z|50.7496|-124.3147|5|ML|2.3|101 km N of Powell River, BC/101 km N de Powell River, BC
20240130.0940001|2024-01-30T09:40:02.000Z|50.7514|-124.3532|1|ML|2.86|102 km N of Powell River, BC/102 km N de Powell River, BC
20240130.0928001|2024-01-30T09:28:35.000Z|50.696|-63.2729|2|MN|1.98|19 km NNE of Tio Mine, QC/19 km NNE de la mine Tio, QC
20240130.0759001|2024-01-30T07:59:10.000Z|54.2933|-117.6508|2.26|ML|3.89|56 km W of Fox Creek, AB/56 km O de Fox Creek, AB
20240130.0727001|2024-01-30T07:27:26.000Z|58.4783|-137.0866|5|ML|2.81|154 km SW of Skagway, AK/154 km SO de Skagway, AK
20240130.0623002|2024-01-30T06:23:18.000Z|50.5343|-130.3549|10|Mw|4.51|202 km W of Port Hardy, BC/202 km O de Port Hardy, BC
20240130.0617001|2024-01-30T06:17:06.000Z|52.9457|-132.6073|20|ML|1.81|49 km SW of Village of Queen Charlotte, BC/49 km SO de Village of Queen Charlotte, BC
20240130.0425001|2024-01-30T04:25:50.000Z|58.4901|-137.0602|1|ML|2.81|151 km SW of Skagway, AK/151 km SO de Skagway, AK
20240130.0128001|2024-01-30T01:28:30.000Z|58.462|-137.1827|1|ML|2.77|158 km SW of Skagway, AK/158 km SO de Skagway, AK
20240130.0123001|2024-01-30T01:23:21.000Z|52.8597|-132.3551|20|ML|1.72|48 km S of Village of Queen Charlotte, BC/48 km S de Village of Queen Charlotte, BC
20240129.2351001|2024-01-29T23:51:00.000Z|55.9417|-120.7369|0.06|ML|2.4|35 km S of Fort St. John, BC/35 km S de Fort St. John, BC
20240129.2153002|2024-01-29T21:53:15.000Z|60.0332|-140.7161|6.67|ML|2.24|74 km NW of Yakutat, AK/74 km NO de Yakutat, AK
20240129.2119001|2024-01-29T21:19:05.000Z|50.6832|-63.2701|2|MN|1.29|18 km NE of Tio Mine, QC/18 km NE de la mine Tio, QC
20240129.2112001|2024-01-29T21:12:21.000Z|47.6204|-53.3929|18|MN|2.2|9 km WNW of Bay Roberts, NL/9 km ONO de Bay Roberts, NL
20240129.1914003|2024-01-29T19:14:48.000Z|66.7772|-135.8161|20|ML|3.96|84 km SW of Fort McPherson, NT/84 km SO de Fort McPherson, NT
20240129.1639001|2024-01-29T16:39:20.000Z|54.2607|-117.6806|8.7|ML|2.71|59 km W of Fox Creek, AB/59 km O de Fox Creek, AB
20240129.1635001|2024-01-29T16:35:15.000Z|54.2833|-117.6733|7.28|ML|3.91|58 km W of Fox Creek, AB/58 km O de Fox Creek, AB
20240129.1018001|2024-01-29T10:18:28.000Z|50.6892|-63.2861|2|MN|1.82|18 km NNE of Tio Mine, QC/18 km NNE de la mine Tio, QC
20240129.1001001|2024-01-29T10:01:03.000Z|50.7246|-63.318|2|MN|3.48|20 km NNE of Tio Mine, QC/20 km NNE de la mine Tio, QC
20240129.0954001|2024-01-29T09:54:23.000Z|50.682|-63.2619|2|MN|1.73|18 km NE of Tio Mine, QC/18 km NE de la mine Tio, QC
20240129.0833001|2024-01-29T08:33:11.000Z|48.4918|-72.0963|18|MN|1.66|10 km ESE of Roberval, QC/10 km ESE de Roberval, QC
20240129.0759001|2024-01-29T07:59:36.000Z|56.7107|-122.1355|5.49|ML|1.99|94 km NW of Fort St. John, BC/94 km NO de Fort St. John, BC
20240129.0737001|2024-01-29T07:37:44.000Z|54.2951|-117.6302|4.66|ML|3.33|55 km W of Fox Creek, AB/55 km O de Fox Creek, AB
20240129.0532001|2024-01-29T05:32:53.000Z|48.8765|-128.3508|10|Mw|3.44|180 km S of Port Alice, BC/180 km S de Port Alice, BC
20240129.0440001|2024-01-29T04:40:12.000Z|55.9564|-120.6967|2.77|ML|2.2|34 km S of Fort St. John, BC/34 km S de Fort St. John, BC
20240129.0424001|2024-01-29T04:24:53.000Z|50.1844|-123.9771|0|ML|1.54|53 km NE of Powell River, BC/53 km NE de Powell River, BC
20240129.0353001|2024-01-29T03:53:55.000Z|55.9783|-120.4273|0.07|ML|1.89|25 km NW of Dawson Creek, BC/25 km NO de Dawson Creek, BC
20240129.0342001|2024-01-29T03:42:35.000Z|54.281|-117.5993|7.67|ML|3.31|53 km W of Fox Creek, AB/53 km O de Fox Creek, AB
20240129.0143001|2024-01-29T01:43:35.000Z|54.3159|-117.5859|2.75|ML|2.94|51 km W of Fox Creek, AB/51 km O de Fox Creek, AB
20240129.0006001|2024-01-29T00:06:35.000Z|47.0114|-66.5998|5|MN|1.88|54 km NNW of Upper Miramichi, NB/54 km NNO de Upper Miramichi, NB
20240128.2229001|2024-01-28T22:29:35.000Z|49.5783|-91.9285|2|MN|2.67|27 km NW of Ignace, ON/27 km NO de Ignace, ON
20240128.1920002|2024-01-28T19:20:33.000Z|49.595|-91.8443|2|MN|1.31|24 km NW of Ignace, ON/24 km NO de Ignace, ON
20240128.1350001|2024-01-28T13:50:03.000Z|54.2873|-117.6204|4.6|ML|3.01|54 km W of Fox Creek, AB/54 km O de Fox Creek, AB
20240128.0938001|2024-01-28T09:38:28.000Z|54.3145|-117.6058|1.77|ML|3.35|52 km W of Fox Creek, AB/52 km O de Fox Creek, AB
20240128.0717001|2024-01-28T07:17:43.000Z|54.2837|-117.6177|5.64|ML|3|54 km W of Fox Creek, AB/54 km O de Fox Creek, AB
20240128.0712001|2024-01-28T07:12:03.000Z|59.8028|-139.5699|0|ML|2.2|29 km NE of Yakutat, AK/29 km NE de Yakutat, AK
20240128.0708002|2024-01-28T07:08:44.000Z|49.8368|-123.5818|0.98|ML|1.76|34 km W of Squamish, BC/34 km O de Squamish, BC
20240128.0639001|2024-01-28T06:39:32.000Z|55.9782|-120.4347|3.84|ML|2.35|25 km NW of Dawson Creek, BC/25 km NO de Dawson Creek, BC
20240128.0502001|2024-01-28T05:02:34.000Z|55.9498|-120.3968|5|ML|1.8|21 km NW of Dawson Creek, BC/21 km NO de Dawson Creek, BC
20240128.0423001|2024-01-28T04:23:04.000Z|50.5288|-130.2871|10|Mw|3.1|198 km W of Port Hardy, BC/198 km O de Port Hardy, BC
