#EventID|Time|Latitude|Longitude|Depth/km|MagType|Magnitude|EventLocationName
20240128.0337001|2024-01-28T03:37:23.000Z|54.2724|-117.5995|5.65|ML|3.05|53 km W of Fox Creek, AB/53 km O de Fox Creek, AB
20240128.0333001|2024-01-28T03:33:16.000Z|55.9654|-120.4163|3.04|ML|1.97|24 km NW of Dawson Creek, BC/24 km NO de Dawson Creek, BC
20240128.0033001|2024-01-28T00:33:53.000Z|49.7312|-123.5951|6.3|ML|2.24|30 km NE of Sechelt, BC/30 km NE de Sechelt, BC
20240128.0000001|2024-01-28T00:00:00.000Z|52.5926|-132.0166|20|ML|1.65|74 km S of Village of Queen Charlotte, BC/74 km S de Village of Queen Charlotte, BC
20240127.2329001|2024-01-27T23:29:19.000Z|55.539|-122.0644|2.59|ML|2.61|30 km SW of Chetwynd, BC/30 km SO de Chetwynd, BC
20240127.2321001|2024-01-27T23:21:29.000Z|54.2846|-117.6181|5.32|ML|2.69|54 km W of Fox Creek, AB/54 km O de Fox Creek, AB
20240127.2128001|2024-01-27T21:28:37.000Z|50.4713|-121.0688|0|ML|1.71|31 km SE of Ashcroft, BC/31 km SE de Ashcroft, BC
20240127.2050001|2024-01-27T20:50:09.000Z|54.2845|-117.6263|5.12|ML|3.5|54 km W of Fox Creek, AB/54 km O de Fox Creek, AB
20240127.1942001|2024-01-27T19:42:33.000Z|55.9803|-120.4035|1|ML|2.43|25 km NW of Dawson Creek, BC/25 km NO de Dawson Creek, BC
20240127.1825002|2024-01-27T18:25:30.000Z|46.4657|-76.3757|18|MN|1.3|25 km WNW of Kitigan Zibi, QC/25 km ONO de Kitigan Zibi, QC
20240127.1423001|2024-01-27T14:23:08.000Z|54.2771|-117.6553|4.36|ML|3.45|57 km W of Fox Creek, AB/57 km O de Fox Creek, AB
20240127.1336002|2024-01-27T13:36:07.000Z|60.0249|-140.1096|14.88|ML|2.15|54 km N of Yakutat, AK/54 km N de Yakutat, AK
20240127.1226001|2024-01-27T12:26:45.000Z|54.2917|-117.6157|1.78|ML|2.55|54 km W of Fox Creek, AB/54 km O de Fox Creek, AB
20240127.1023001|2024-01-27T10:23:48.000Z|59.7838|-136.8412|20|ML|1.52|89 km W of Skagway, AK/89 km O de Skagway, AK
20240127.1010001|2024-01-27T10:10:25.000Z|56.9209|-122.1908|6.38|ML|1.77|111 km NW of Fort St. John, BC/111 km NO de Fort St. John, BC
20240127.0858002|2024-01-27T08:58:33.000Z|48.6666|-123.0363|18.27|ML|2.22|27 km E of Sidney, BC/27 km E de Sidney, BC
20240127.0708001|2024-01-27T07:08:07.000Z|54.2866|-117.6015|4.7|ML|3.34|53 km W of Fox Creek, AB/53 km O de Fox Creek, AB
20240127.0707001|2024-01-27T07:07:39.000Z|54.2875|-117.6491|5.45|ML|2.19|56 km W of Fox Creek, AB/56 km O de Fox Creek, AB
20240127.0554002|2024-01-27T05:54:24.000Z|70.4024|-70.961|18|MN|2.48|88 km W of Clyde River, NU/88 km O de Clyde River, NU
20240127.0535001|2024-01-27T05:35:03.000Z|56.7183|-122.027|8.33|ML|2.35|88 km NW of Fort St. John, BC/88 km NO de Fort St. John, BC
20240127.0503001|2024-01-27T05:03:36.000Z|56.7667|-121.8933|6.31|ML|2.64|85 km NW of Fort St. John, BC/85 km NO de Fort St. John, BC
20240127.0346001|2024-01-27T03:46:44.000Z|56.7011|-122.0498|10.62|ML|2.57|88 km NW of Fort St. John, BC/88 km NO de Fort St. John, BC
20240127.0231001|2024-01-27T02:31:27.000Z|44.5899|-65.2626|5|MN|1.99|28 km S of Bridgetown, NS/28 km S de Bridgetown, NS
20240127.0152001|2024-01-27T01:52:43.000Z|54.2934|-117.6194|6.94|ML|2.79|54 km W of Fox Creek, AB/54 km O de Fox Creek, AB
20240127.0056002|2024-01-27T00:56:55.000Z|54.2905|-117.6167|6.94|ML|3.1|54 km W of Fox Creek, AB/54 km O de Fox Creek, AB
20240127.0054001|2024-01-27T00:54:19.000Z|54.3118|-117.6005|4.07|ML|2.4|52 km W of Fox Creek, AB/52 km O de Fox Creek, AB
20240127.0006002|2024-01-27T00:06:42.000Z|50.655|-62.224|18|MN|1.65|50 km NNW of Aguanish, QC/50 km NNO de Aguanish, QC
20240126.2210001|2024-01-26T22:10:47.000Z|49.8391|-123.5703|5|ML|1.43|33 km W of Squamish, BC/33 km O de Squamish, BC
20240126.2025001|2024-01-26T20:25:51.000Z|48.7575|-129.0226|10|Mw|3.38|214 km SW of Port Alice, BC/214 km SO de Port Alice, BC
20240126.2008001|2024-01-26T20:08:00.000Z|49.8335|-123.564|4.77|ML|1.97|32 km W of Squamish, BC/32 km O de Squamish, BC
20240126.1852003|2024-01-26T18:52:57.000Z|49.8398|-123.5767|5|ML|1.52|33 km W of Squamish, BC/33 km O de Squamish, BC
20240126.1848001|2024-01-26T18:48:00.000Z|49.8374|-123.5744|3.5|ML|2|33 km W of Squamish, BC/33 km O de Squamish, BC
20240126.1844001|2024-01-26T18:44:26.000Z|49.8343|-123.5758|4.67|ML|1.81|33 km W of Squamish, BC/33 km O de Squamish, BC
20240126.1750002|2024-01-26T17:50:27.000Z|49.8391|-123.5711|5|ML|1.79|33 km W of Squamish, BC/33 km O de Squamish, BC
20240126.1730001|2024-01-26T17:30:36.000Z|49.8407|-123.5844|5|ML|1.61|34 km NW of Squamish, BC/34 km NO de Squamish, BC
20240126.1729002|2024-01-26T17:29:27.000Z|49.8425|-123.571|5|ML|1.47|34 km NW of Squamish, BC/34 km NO de Squamish, BC
20240126.1726001|2024-01-26T17:26:57.000Z|49.8301|-123.5648|5|ML|1.24|32 km W of Squamish, BC/32 km O de Squamish, BC
20240126.1723004|2024-01-26T17:23:57.000Z|49.8388|-123.577|5.58|ML|2.43|33 km W of Squamish, BC/33 km O de Squamish, BC
20240126.1722001|2024-01-26T17:22:19.000Z|49.8435|-123.5676|5|ML|1.3|33 km NW of Squamish, BC/33 km NO de Squamish, BC
20240126.1716002|2024-01-26T17:16:19.000Z|49.8484|-123.5732|5|ML|1.69|34 km NW of Squamish, BC/34 km NO de Squamish, BC
20240126.1713001|2024-01-26T17:13:18.000Z|49.8309|-123.5655|5|ML|1.72|32 km W of Squamish, BC/32 km O de Squamish, BC
20240126.1711004|2024-01-26T17:11:07.000Z|49.8383|-123.5823|7.1|ML|3.19|34 km W of Squamish, BC/34 km O de Squamish, BC
20240126.1707001|2024-01-26T17:07:43.000Z|49.8361|-123.5767|5|ML|1.4|33 km W of Squamish, BC/33 km O de Squamish, BC
20240126.1703001|2024-01-26T17:03:59.000Z|49.8349|-123.577|5.86|ML|1.6|33 km W of Squamish, BC/33 km O de Squamish, BC
20240126.1648002|2024-01-26T16:48:06.000Z|49.8412|-123.5763|4.76|ML|1.91|34 km NW of Squamish, BC/34 km NO de Squamish, BC
20240126.1639002|2024-01-26T16:39:13.000Z|50.8147|-130.3885|10|Mw|3.24|203 km W of Port Hardy, BC/203 km O de Port Hardy, BC
20240126.1630002|2024-01-26T16:30:33.000Z|49.8364|-123.5701|4.52|ML|2.01|33 km W of Squamish, BC/33 km O de Squamish, BC
20240126.1626004|2024-01-26T16:26:53.000Z|49.8393|-123.5777|4.84|ML|2.88|33 km W of Squamish, BC/33 km O de Squamish, BC
20240126.0738001|2024-01-26T07:38:47.000Z|60.8335|-138.1749|2.41|ML|3.65|37 km W of Haines Junction, YT/37 km O de Haines Junction, YT
20240126.0219001|2024-01-26T02:19:21.000Z|54.2601|-117.595|6.28|ML|2.05|53 km W of Fox Creek, AB/53 km O de Fox Creek, AB
20240125.2349001|2024-01-25T23:49:18.000Z|54.2747|-117.6004|5.85|ML|2.91|54 km W of Fox Creek, AB/54 km O de Fox Creek, AB
20240125.2243002|2024-01-25T22:43:56.000Z|45.1266|-74.664|13.54|MN|1.4|12 km NNE of Cornwall, ON/12 km NNE de Cornwall, ON
20240125.2036001|2024-01-25T20:36:35.000Z|60.0506|-139.2561|8.95|ML|2.6|61 km NE of Yakutat, AK/61 km NE de Yakutat, AK
20240125.2034001|2024-01-25T20:34:34.000Z|60.0477|-139.2479|12.57|ML|2.82|61 km NE of Yakutat, AK/61 km NE de Yakutat, AK
20240125.2031001|2024-01-25T20:31:15.000Z|52.7177|-132.2314|20|ML|1.73|61 km S of Village of Queen Charlotte, BC/61 km S de Village of Queen Charlotte, BC
20240125.2025002|2024-01-25T20:25:17.000Z|60.0544|-139.2873|13.67|ML|2.88|61 km NE of Yakutat, AK/61 km NE de Yakutat, AK
20240125.1955001|2024-01-25T19:55:34.000Z|60.0547|-139.2928|9.05|ML|2.58|60 km NE of Yakutat, AK/60 km NE de Yakutat, AK
20240125.1112001|2024-01-25T11:12:11.000Z|49.1629|-92.0319|5|MN|1.15|39 km SW of Ignace, ON/39 km SO de Ignace, ON
20240125.1016001|2024-01-25T10:16:50.000Z|49.5209|-127.5481|10|Mw|2.55|96 km S of Port Alice, BC/96 km S de Port Alice, BC
20240125.0955001|2024-01-25T09:55:07.000Z|66.2028|-135.4243|10|ML|3.82|140 km S of Fort McPherson, NT/140 km S de Fort McPherson, NT
20240125.0911001|2024-01-25T09:11:37.000Z|53.0359|-132.7588|19.93|ML|2.55|51 km SW of Village of Queen Charlotte, BC/51 km SO de Village of Queen Charlotte, BC
20240125.0735001|2024-01-25T07:35:00.000Z|52.177|-132.1111|20|ML|2.3|120 km S of Village of Queen Charlotte, BC/120 km S de Village of Queen Charlotte, BC
20240125.0523001|2024-01-25T05:23:24.000Z|54.2797|-117.6282|5.81|ML|2.66|55 km W of Fox Creek, AB/55 km O de Fox Creek, AB
20240125.0328001|2024-01-25T03:28:32.000Z|47.494|-69.9579|6.92|MN|1.08|10 km N of Saint-Pacôme, QC/10 km N de Saint-Pacôme, QC
20240125.0301001|2024-01-25T03:01:19.000Z|60.074|-141.0046|9.05|ML|1.84|89 km NW of Yakutat, AK/89 km NO de Yakutat, AK
20240125.0207002|2024-01-25T02:07:12.000Z|44.7059|-73.9033|5|MN|1.4|35 km W of Plattsburg, NY/35 km O de Plattsburg, NY
20240125.0125001|2024-01-25T01:25:44.000Z|54.2758|-117.6413|4.34|ML|2.61|56 km W of Fox Creek, AB/56 km O de Fox Creek, AB
20240125.0027001|2024-01-25T00:27:59.000Z|46.7487|-79.0256|18|MN|1.62|7 km ENE of Témiscaming, QC/7 km ENE de Témiscaming, QC
20240124.1858001|2024-01-24T18:58:22.000Z|64.533|-134.3384|10|ML|2.84|83 km NE of Keno, YT/83 km NE de Keno, YT
20240124.1622004|2024-01-24T16:22:41.000Z|59.5303|-138.9237|1|ML|2.58|47 km E of Yakutat, AK/47 km E de Yakutat, AK
20240124.1116001|2024-01-24T11:16:31.000Z|61.1732|-139.1014|10.91|ML|1.08|21 km S of Burwash Landing, YT/21 km S de Burwash Landing, YT
20240124.0716004|2024-01-24T07:16:50.000Z|60.2958|-141.9921|1|ML|2.37|148 km NW of Yakutat, AK/148 km NO de Yakutat, AK
20240124.0301001|2024-01-24T03:01:13.000Z|61.3976|-140.2777|5|ML|1.47|68 km W of Burwash Landing, YT/68 km O de Burwash Landing, YT
20240124.0227001|2024-01-24T02:27:51.000Z|55.5043|-133.9438|10|ML|2.65|141 km SW of Wrangell, AK/141 km SO de Wrangell, AK
20240124.0129001|2024-01-24T01:29:15.000Z|60.2714|-138.2663|1|ML|1.81|67 km SW of Haines Junction, YT/67 km SO de Haines Junction, YT
20240124.0123002|2024-01-24T01:23:40.000Z|72.2984|-75.9761|18|MN|2.17|80 km ESE of Pond Inlet, NU/80 km ESE de Pond Inlet, NU
20240123.2202001|2024-01-23T22:02:38.000Z|52.8229|-132.0038|16.32|ML|1.35|48 km S of Village of Queen Charlotte, BC/48 km S de Village of Queen Charlotte, BC
20240123.2056001|2024-01-23T20:56:54.000Z|48.0755|-123.8317|10.45|ML|1.37|36 km S of Sooke, BC/36 km S de Sooke, BC
20240123.1748001|2024-01-23T17:48:54.000Z|48.1876|-124.8304|22.1|ML|1.62|51 km SW of Port Renfrew, BC/51 km SO de Port Renfrew, BC
20240123.1632001|2024-01-23T16:32:16.000Z|46.9655|-78.0615|18|MN|1.64|56 km E of Hunter's Point, QC/56 km E de Hunter's Point, QC
20240123.1525001|2024-01-23T15:25:32.000Z|49.8186|-123.5763|11.58|ML|1.61|32 km W of Squamish, BC/32 km O de Squamish, BC
20240123.1201001|2024-01-23T12:01:51.000Z|72.8806|-74.3668|18|MN|2.41|120 km ENE of Pond Inlet, NU/120 km ENE de Pond Inlet, NU
20240123.0838001|2024-01-23T08:38:56.000Z|49.5896|-126.9305|31.9|ML|1.83|59 km W of Gold River, BC/59 km O de Gold River, BC
20240123.0345001|2024-01-23T03:45:45.000Z|48.956|-128.6406|10|ML|2.46|181 km SW of Port Alice, BC/181 km SO de Port Alice, BC
20240123.0343001|2024-01-23T03:43:27.000Z|50.3619|-130.0307|10|Mw|3.06|183 km W of Port Alice, BC/183 km O de Port Alice, BC
20240123.0322001|2024-01-23T03:22:14.000Z|50.4193|-130.0188|10|Mw|3.15|181 km W of Port Hardy, BC/181 km O de Port Hardy, BC
20240123.0013001|2024-01-23T00:13:33.000Z|58.1405|-137.5796|5|ML|2.42|175 km NW of Sitka, Alaska, USA/175 km NO de Sitka, Alaska, USA
20240122.2342001|2024-01-22T23:42:03.000Z|52.6083|-132.0758|24.29|ML|1.63|72 km S of Village of Queen Charlotte, BC/72 km S de Village of Queen Charlotte, BC
20240122.2341002|2024-01-22T23:41:25.000Z|60.0883|-140.95|13.95|ML|2.49|88 km NW of Yakutat, AK/88 km NO de Yakutat, AK
20240122.2221002|2024-01-22T22:21:23.000Z|47.5427|-69.9217|8.82|MN|1.29|5 km WSW of Kamouraska, QC/5 km OSO de Kamouraska, QC
20240122.2032002|2024-01-22T20:32:52.000Z|48.2233|-124.8791|18.41|ML|2.46|49 km SW of Port Renfrew, BC/49 km SO de Port Renfrew, BC
20240122.1902002|2024-01-22T19:02:36.000Z|60.1789|-141.2021|16.9|ML|3.88|105 km NW of Yakutat, AK/105 km NO de Yakutat, AK
20240122.1759001|2024-01-22T17:59:25.000Z|49.5248|-126.9637|19.26|ML|2.2|63 km W of Gold River, BC/63 km O de Gold River, BC
20240122.1606001|2024-01-22T16:06:36.000Z|59.8214|-141.8399|1|ML|1.78|120 km W of Yakutat, AK/120 km O de Yakutat, AK
20240122.1352002|2024-01-22T13:52:41.000Z|60.1799|-141.2052|20.76|ML|2|105 km NW of Yakutat, AK/105 km NO de Yakutat, AK
20240122.1335001|2024-01-22T13:35:05.000Z|52.6262|-132.0085|20|ML|2.32|70 km S of Village of Queen Charlotte, BC/70 km S de Village of Queen Charlotte, BC
20240122.1008002|2024-01-22T10:08:13.000Z|49.0198|-90.723|2|MN|1.9|71 km ENE of Atikokan, ON/71 km ENE de Atikokan, ON
20240122.0546002|2024-01-22T05:46:52.000Z|59.79|-138.1018|5|ML|3.03|97 km E of Yakutat, AK/97 km E de Yakutat, AK
20240122.0513002|2024-01-22T05:13:44.000Z|45.962|-66.0201|2|MN|1.84|5 km ESE of Canning, NB/5 km ESE de Canning, NB
20240122.0502001|2024-01-22T05:02:27.000Z|51.1337|-124.4404|5|ML|2.2|136 km NE of Campbell River, BC/136 km NE de Campbell River, BC
20240122.0442001|2024-01-22T04:42:22.000Z|59.7921|-138.0924|1|ML|2.09|97 km E of Yakutat, AK/97 km E de Yakutat, AK
20240122.0238001|2024-01-22T02:38:02.000Z|47.348|-77.8111|18|MN|1.74|48 km SW of Kitcisakik, QC/48 km SO de Kitcisakik, QC
20240122.0158001|2024-01-22T01:58:32.000Z|47.5605|-69.9624|15.1|MN|1|7 km W of Kamouraska, QC/7 km O de Kamouraska, QC
20240122.0055002|2024-01-22T00:55:43.000Z|60.0767|-140.9735|9.19|ML|1.85|88 km NW of Yakutat, AK/88 km NO de Yakutat, AK
20240122.0048001|2024-01-22T00:48:43.000Z|50.5696|-130.2401|10|Mw|3.58|194 km W of Port Hardy, BC/194 km O de Port Hardy, BC
20240121.2123001|2024-01-21T21:23:20.000Z|47.3176|-70.4212|9.07|MN|1.12|8 km S of Saint-Louis-de-l'Isle-aux-Coudres, QC/8 km S de Saint-Louis-de-l'Isle-aux-Coudres, QC
20240121.2025002|2024-01-21T20:25:42.000Z|49.1332|-67.7124|18|MN|1.14|22 km SSW of Godbout, QC/22 km SSO de Godbout, QC
20240121.2019003|2024-01-21T20:19:11.000Z|61.404|-140.2286|4.46|ML|1.99|65 km W of Burwash Landing, YT/65 km O de Burwash Landing, YT
20240121.2004001|2024-01-21T20:04:27.000Z|49.5292|-66.7027|18|MN|1.48|46 km NNW of Sainte-Anne-des-Monts, QC/46 km NNO de Sainte-Anne-des-Monts, QC
20240121.1542001|2024-01-21T15:42:14.000Z|56.6451|-122.1504|13.61|ML|2.26|91 km NW of Fort St. John, BC/91 km NO de Fort St. John, BC
20240121.1502001|2024-01-21T15:02:47.000Z|51.369|-131.245|10|Mw|3.36|218 km S of Village of Queen Charlotte, BC/218 km S de Village of Queen Charlotte, BC
20240121.1443001|2024-01-21T14:43:00.000Z|71.7003|-70.0274|18|ML|2.83|146 km NNW of Clyde River, NU/146 km NNO de Clyde River, NU
20240121.1403002|2024-01-21T14:03:41.000Z|55.0378|-134.6917|10|ML|2.83|196 km W of Ketchikan, AK/196 km O de Ketchikan, AK
20240121.1353001|2024-01-21T13:53:31.000Z|54.9988|-135.5711|10|ML|2.95|230 km S of Sitka, AK/230 km S de Sitka, AK
20240121.0846001|2024-01-21T08:46:03.000Z|55.8691|-120.4867|4.16|ML|2.17|18 km NW of Dawson Creek, BC/18 km NO de Dawson Creek, BC
20240121.0718001|2024-01-21T07:18:31.000Z|50.165|-123.7934|1|ML|1.94|60 km W of Whistler, BC/60 km O de Whistler, BC
20240121.0649002|2024-01-21T06:49:43.000Z|49.1641|-92.0279|2|MN|1.31|39 km SW of Ignace, ON/39 km SO de Ignace, ON
20240121.0527002|2024-01-21T05:27:44.000Z|49.5777|-127.6742|10|Mw|2.54|91 km S of Port Alice, BC/91 km S de Port Alice, BC
20240121.0515001|2024-01-21T05:15:39.000Z|56.7226|-122.0888|10|ML|1.64|92 km NW of Fort St. John, BC/92 km NO de Fort St. John, BC
20240121.0324001|2024-01-21T03:24:40.000Z|59.8825|-136.8581|15|ML|1.49|94 km NW of Skagway, AK/94 km NO de Skagway, AK
20240121.0321001|2024-01-21T03:21:04.000Z|50.5535|-130.2011|10|Mw|2.97|191 km W of Port Hardy, BC/191 km O de Port Hardy, BC
20240121.0247001|2024-01-21T02:47:11.000Z|50.1044|-63.1141|18|MN|1.22|30 km SW of Baie-Johan-Beetz, QC/30 km SO de Baie-Johan-Beetz, QC
20240121.0230001|2024-01-21T02:30:14.000Z|52.8059|-132.4417|12.43|ML|1.52|55 km SW of Village of Queen Charlotte, BC/55 km SO de Village of Queen Charlotte, BC
20240121.0208004|2024-01-21T02:08:29.000Z|48.829|-125.7265|28.49|ML|2.15|17 km SW of Ucluelet, BC/17 km SO de Ucluelet, BC
20240121.0205002|2024-01-21T02:05:07.000Z|43.2141|-76.1112|5|MN|1.96|19 km N of Syracuse, NY/19 km N de Syracuse, NY
20240121.0204001|2024-01-21T02:04:51.000Z|59.897|-136.7813|7.02|ML|2.46|91 km NW of Skagway, AK/91 km NO de Skagway, AK
20240121.0132003|2024-01-21T01:32:46.000Z|60.1192|-140.9301|13.82|ML|1.76|89 km NW of Yakutat, AK/89 km NO de Yakutat, AK
20240121.0132001|2024-01-21T01:32:17.000Z|52.9477|-132.6059|20|ML|1.36|49 km SW of Village of Queen Charlotte, BC/49 km SO de Village of Queen Charlotte, BC
20240121.0130002|2024-01-21T01:30:26.000Z|61.2694|-141.6516|1|ML|1.64|131 km S of Beaver Creek, YT/131 km S de Beaver Creek, YT
20240121.0121001|2024-01-21T01:21:37.000Z|51.3658|-131.2837|10|Mw|3.22|217 km S of Village of Queen Charlotte, BC/217 km S de Village of Queen Charlotte, BC
20240120.2336001|2024-01-20T23:36:24.000Z|44.7005|-56.1715|18|ML|3.39|284 km SSW of Marystown, NL/284 km SSO de Marystown, NL
20240120.2210001|2024-01-20T22:10:58.000Z|49.1186|-113.362|20|ML|2.76|10 km SW of Cardston, AB/10 km SO de Cardston, AB
20240120.2125002|2024-01-20T21:25:37.000Z|47.6072|-121.8098|16.05|ML|2.21|39 km E of Seattle  , WA/39 km E de Seattle  , WA
20240120.2054002|2024-01-20T20:54:01.000Z|61.2578|-140.729|1.91|ML|2.39|93 km W of Burwash Landing, YT/93 km O de Burwash Landing, YT
20240120.1717001|2024-01-20T17:17:40.000Z|52.5031|-131.9571|20|ML|2.01|84 km S of Village of Queen Charlotte, BC/84 km S de Village of Queen Charlotte, BC
20240120.1545002|2024-01-20T15:45:33.000Z|47.4593|-122.3553|24.49|ML|2.61|12 km S of Seattle  , WA/12 km S de Seattle  , WA
20240120.1524001|2024-01-20T15:24:21.000Z|53.8776|-132.2959|20.76|ML|1.94|18 km SW of Masset, BC/18 km SO de Masset, BC
20240120.1419002|2024-01-20T14:19:45.000Z|47.0239|-66.6182|5|MN|1.78|48 km ESE of Riley Brook, NB/48 km ESE de Riley Brook, NB
20240120.1222001|2024-01-20T12:22:04.000Z|52.4945|-131.9698|20|ML|1.94|85 km S of Village of Queen Charlotte, BC/85 km S de Village of Queen Charlotte, BC
20240120.1050002|2024-01-20T10:50:38.000Z|45.3685|-72.6482|9.78|MN|2.35|1 km SE of Val-Maher, QC, felt/1 km SE de Val-Maher, QC, ressenti
20240120.1000001|2024-01-20T10:00:38.000Z|49.0012|-128.5835|10|Mw|3.37|174 km SW of Port Alice, BC/174 km SO de Port Alice, BC
